Account;Account type;Salesperson ID;Order status;Order date;Product Id;Number of product sold
Alexia Alarie;Doctor;SPID06;Submitted_vod;2018.08.31;PID04;12
Leonie Becker;Doctor;SPID11;Submitted_vod;2018.05.15;PID05;22
Jan Neumann;Doctor;SPID23;Submitted_vod;2018.05.22;PID06;8
Hospital Alexander Krankenhaus;Hospital;SPID07;Submitted_vod;2018.08.28;PID07;21
Leonie Becker;Doctor;SPID11;Submitted_vod;2018.05.15;PID08;26
Jan Neumann;Doctor;SPID03;Saved_vod;2018.05.22;PID09;26
Anne Roth;Doctor;SPID08;Saved_vod;2018.05.23;PID10;24
Peter Nürnberger;Doctor;SPID05;Planned_vod;2018.06.21;PID11;25
Stefan Lingsminat;Doctor;SPID11;Saved_vod;2018.06.16;PID01;21
Sven Pernerstorfer;Doctor;SPID10;Submitted_vod;2018.06.14;PID02;27
Leo Wood;Doctor;SPID04;Submitted_vod;2018.06.13;PID03;19
Hospital Alexander Krankenhaus;Hospital;SPID21;Saved_vod;2018.05.23;PID04;17
Michele Fruscella;Doctor;SPID27;Saved_vod;2018.06.01;PID05;11
S. Gerardo Monza;Hospital;SPID17;Saved_vod;2018.05.31;PID06;5
Michele Fruscella;Doctor;SPID05;Submitted_vod;2018.06.04;PID07;27
Henry Smith;Doctor;SPID10;Submitted_vod;2018.06.14;PID08;14
Maria Giovanna Ruggeri;Doctor;SPID26;Submitted_vod;2018.06.14;PID09;21
Maria Giovanna Ruggeri;Doctor;SPID03;Saved_vod;2018.05.31;PID10;27
Hospital Alexander Krankenhaus;Hospital;SPID02;Saved_vod;2018.06.14;PID11;20
St. John hospital;Hospital;SPID17;Submitted_vod;2018.06.09;PID01;12
Peter Nürnberger;Doctor;SPID19;Planned_vod;2018.06.14;PID01;14
Ann Brown;Doctor;SPID14;Submitted_vod;2018.06.14;PID02;9
Peter Nürnberger;Doctor;SPID13;Planned_vod;2018.06.18;PID03;12
Hospital Alexander Krankenhaus;Hospital;SPID20;Submitted_vod;2018.06.13;PID04;5
Leroy Meunier;Doctor;SPID13;Saved_vod;2018.05.25;PID05;25
S. Gerardo Monza;Hospital;SPID17;Submitted_vod;2018.06.04;PID06;11
Jan Neumann;Doctor;SPID01;Submitted_vod;2018.06.04;PID07;27
Hospital Alexander Krankenhaus;Hospital;SPID16;Submitted_vod;2018.06.05;PID08;30
Michele Fruscella;Doctor;SPID24;Submitted_vod;2018.06.18;PID09;13
St. John hospital;Hospital;SPID07;Saved_vod;2018.06.19;PID10;15
Hospital Alexander Krankenhaus;Hospital;SPID21;Planned_vod;2018.06.21;PID11;19
Michele Fruscella;Doctor;SPID10;Saved_vod;2018.06.18;PID01;16
Michele Fruscella;Doctor;SPID09;Saved_vod;2018.06.19;PID02;12
Michele Fruscella;Doctor;SPID16;Saved_vod;2018.06.18;PID03;22
Michele Fruscella;Doctor;SPID25;Saved_vod;2018.06.21;PID04;11
Ewelina Krupowicz;Doctor;SPID26;Planned_vod;2018.06.22;PID05;13
St. Martin Clinique;Hospital;SPID18;Saved_vod;2018.06.21;PID06;13
St. John hospital;Hospital;SPID01;Saved_vod;2018.06.21;PID07;10
St. John hospital;Hospital;SPID15;Saved_vod;2018.06.18;PID08;21
Julian Dupont;Doctor;SPID14;Saved_vod;2018.06.19;PID09;13
Julian Dupont;Doctor;SPID02;Saved_vod;2018.06.21;PID10;13
St. John hospital;Hospital;SPID04;Planned_vod;2018.06.25;PID11;24
Hôpital Saint-Louis;Hospital;SPID19;Planned_vod;2018.08.21;PID01;13
St. John hospital;Hospital;SPID07;Saved_vod;2018.06.21;PID02;29
Leoni Beker;Doctor;SPID20;Saved_vod;2018.08.23;PID03;21
Benoît Bellegarde;Doctor;SPID18;Submitted_vod;2018.08.27;PID04;25
Hospital Alexander Krankenhaus;Hospital;SPID12;Saved_vod;2018.08.21;PID05;30
Hôpital Saint-Louis;Hospital;SPID05;Submitted_vod;2018.08.19;PID06;5
Leoni Beker;Doctor;SPID04;Submitted_vod;2018.07.09;PID07;21
Michele Fruscella;Doctor;SPID22;Saved_vod;2018.08.06;PID08;18
St. John hospital;Hospital;SPID19;Submitted_vod;2018.08.04;PID09;23
Anne Roth;Doctor;SPID22;Saved_vod;2018.07.19;PID10;28
Leonie Becker;Doctor;SPID23;Submitted_vod;2018.07.16;PID11;21
Anthony Webster;Doctor;SPID20;Saved_vod;2018.07.11;PID01;5
Sean Dunne;Doctor;SPID24;Saved_vod;2018.03.11;PID02;10
Hospital Alexander Krankenhaus;Hospital;SPID15;Saved_vod;2018.07.19;PID03;8
Dante Signorini;Doctor;SPID13;Submitted_vod;2018.07.20;PID04;10
Richard Savage;Doctor;SPID21;Saved_vod;2018.07.11;PID05;18
Hospital Alexander Krankenhaus;Hospital;SPID21;Saved_vod;2018.07.13;PID06;28
Hospital Alexander Krankenhaus;Hospital;SPID10;Saved_vod;2018.06.28;PID07;12
Broussais University Hospital;Hospital;SPID02;Submitted_vod;2018.08.07;PID08;10
Chilton Memorial Hospital;Hospital;SPID10;Saved_vod;2018.07.13;PID09;26
Jordi Vidal;Doctor;SPID16;Submitted_vod;2018.07.18;PID10;10
Hospital de Puerto Real;Hospital;SPID13;Submitted_vod;2018.07.18;PID11;11
Hospital Alexander Krankenhaus;Hospital;SPID15;Saved_vod;2018.03.05;PID01;29
Ann Brown;Doctor;SPID04;Saved_vod;2018.07.25;PID01;11
Guingamp Hospital;Hospital;SPID03;Saved_vod;2018.03.11;PID01;24
Hospital Alexander Krankenhaus;Hospital;SPID03;Saved_vod;2018.07.31;PID02;23
Barbara Parodi;Doctor;SPID06;Saved_vod;2018.07.18;PID03;11
Anne Roth;Doctor;SPID25;Saved_vod;2018.07.19;PID04;27
Ospedale Maggiore;Hospital;SPID23;Saved_vod;2018.03.18;PID05;21
Hospital Alexander Krankenhaus;Hospital;SPID05;Saved_vod;2018.07.19;PID06;10
Ann Brown;Doctor;SPID25;Saved_vod;2018.07.25;PID07;20
Solenn Desmarais;Doctor;SPID28;Saved_vod;2018.07.11;PID08;19
Leonie Becker;Doctor;SPID04;Saved_vod;2018.07.13;PID09;22
Hospital Alexander Krankenhaus;Hospital;SPID22;Saved_vod;2018.03.13;PID10;8
St. John hospital;Hospital;SPID13;Planned_vod;2018.06.29;PID11;19
Michele Fruscella;Doctor;SPID13;Submitted_vod;2018.07.18;PID01;13
Dante Signorini;Doctor;SPID05;Submitted_vod;2018.07.20;PID02;15
Hospital Alexander Krankenhaus;Hospital;SPID18;Saved_vod;2018.07.18;PID03;24
Hôpital Saint-Louis;Hospital;SPID16;Saved_vod;2018.07.09;PID04;20
Hospital de Puerto Real;Hospital;SPID22;Submitted_vod;2018.03.18;PID05;7
Tiphaine Thibodeau;Doctor;SPID28;Planned_vod;2018.07.16;PID06;16
Hospital Alexander Krankenhaus;Hospital;SPID20;Submitted_vod;2018.06.26;PID07;12
Leonie Becker;Doctor;SPID16;Saved_vod;2018.06.26;PID08;9
Gilbert Gauthier;Doctor;SPID23;Planned_vod;2018.06.27;PID09;10
Jordi Vidal;Doctor;SPID28;Submitted_vod;2018.07.18;PID10;20
Hospital de Puerto Real;Hospital;SPID12;Submitted_vod;2018.07.16;PID11;6
Tiphaine Thibodeau;Doctor;SPID09;Planned_vod;2018.07.18;PID01;29
Michele Fruscella;Doctor;SPID08;Submitted_vod;2018.07.18;PID02;24
Michele Fruscella;Doctor;SPID09;Saved_vod;2018.07.31;PID03;10
Solenn Desmarais;Doctor;SPID06;Saved_vod;2018.07.11;PID04;30
Chilton Memorial Hospital;Hospital;SPID24;Saved_vod;2018.07.11;PID05;14
Michele Fruscella;Doctor;SPID07;Saved_vod;2018.07.31;PID06;20
Chilton Memorial Hospital;Hospital;SPID19;Submitted_vod;2018.07.11;PID07;21
Hospital Alexander Krankenhaus;Hospital;SPID17;Saved_vod;2018.07.25;PID08;11
Leonie Becker;Doctor;SPID14;Saved_vod;2018.07.18;PID09;11
Dante Signorini;Doctor;SPID02;Saved_vod;2018.07.24;PID10;7
Ann Brown;Doctor;SPID22;Submitted_vod;2018.08.06;PID11;18
Broussais University Hospital;Hospital;SPID25;Saved_vod;2018.08.06;PID01;16
Ann Brown;Doctor;SPID09;Saved_vod;2018.07.31;PID02;27
Jean-Luc Besnard;Doctor;SPID27;Saved_vod;2018.07.09;PID03;11
S. Gerardo Monza;Hospital;SPID27;Submitted_vod;2018.07.18;PID04;12
Ewelina Krupowicz;Doctor;SPID08;Planned_vod;2018.06.27;PID05;5
Richard Savage;Doctor;SPID17;Saved_vod;2018.07.13;PID06;30
Hospital Alexander Krankenhaus;Hospital;SPID11;Submitted_vod;2018.08.01;PID07;27
Anthony Webster;Doctor;SPID10;Saved_vod;2018.07.11;PID08;19
Michele Fruscella;Doctor;SPID18;Planned_vod;2018.06.29;PID09;9
Anthony Webster;Doctor;SPID06;Saved_vod;2018.07.13;PID10;23
Hôpital Européen Georges Pompidou;Hospital;SPID26;Submitted_vod;2018.07.10;PID11;17
Anthony Webster;Doctor;SPID14;Submitted_vod;2018.07.11;PID01;20
Ewelina Krupowicz;Doctor;SPID14;Planned_vod;2018.06.27;PID02;6
Hospital Alexander Krankenhaus;Hospital;SPID27;Saved_vod;2018.06.26;PID03;15
Leonie Becker;Doctor;SPID24;Saved_vod;2018.06.26;PID04;24
Ewelina Krupowicz;Doctor;SPID28;Submitted_vod;2018.07.13;PID05;12
Ann Brown;Doctor;SPID12;Submitted_vod;2018.03.17;PID06;22
Leonie Becker;Doctor;SPID04;Submitted_vod;2018.06.26;PID07;19
St. John hospital;Hospital;SPID25;Submitted_vod;2018.06.27;PID08;24
Anne Roth;Doctor;SPID09;Saved_vod;2018.07.19;PID09;16
Berkshire Independent Hospital;Hospital;SPID12;Saved_vod;2018.07.03;PID10;25
Ann Brown;Doctor;SPID01;Submitted_vod;2018.08.01;PID11;23
Gonzalo Redriguez;Doctor;SPID27;Submitted_vod;2018.07.16;PID01;5
Iseult Bélanger;Doctor;SPID18;Planned_vod;2018.07.09;PID02;10
Sean Dunne;Doctor;SPID01;Saved_vod;2018.03.11;PID03;9
Leonie Becker;Doctor;SPID03;Submitted_vod;2018.06.26;PID04;15
Julian Dupont;Doctor;SPID22;Submitted_vod;2018.08.04;PID05;15
Hospital Alexander Krankenhaus;Hospital;SPID26;Saved_vod;2018.06.26;PID06;14
Leonie Becker;Doctor;SPID11;Planned_vod;2018.06.26;PID07;17
Ann Brown;Doctor;SPID21;Submitted_vod;2018.08.01;PID08;10
Anne Roth;Doctor;SPID24;Saved_vod;2018.07.19;PID09;28
Hospital Alexander Krankenhaus;Hospital;SPID15;Saved_vod;2018.07.19;PID10;15
Sven Pernerstorfer;Doctor;SPID06;Saved_vod;2018.06.26;PID11;17
Hospital Alexander Krankenhaus;Hospital;SPID09;Saved_vod;2018.07.19;PID01;14
Ann Brown;Doctor;SPID15;Saved_vod;2018.07.25;PID02;21
Michele Fruscella;Doctor;SPID20;Planned_vod;2018.06.29;PID03;6
S. Gerardo Monza;Hospital;SPID23;Saved_vod;2018.08.06;PID04;24
Leonie Becker;Doctor;SPID18;Planned_vod;2018.07.04;PID05;12
Leonie Becker;Doctor;SPID26;Saved_vod;2018.06.29;PID06;27
Naomi Hopkins;Doctor;SPID16;Saved_vod;2018.07.03;PID07;9
St. John hospital;Hospital;SPID11;Saved_vod;2018.06.27;PID08;8
Leonie Becker;Doctor;SPID28;Planned_vod;2018.06.28;PID09;11
Sam Daniels;Doctor;SPID20;Planned_vod;2018.06.29;PID10;14
Leonie Becker;Doctor;SPID19;Submitted_vod;2018.07.13;PID11;15
Eweline Krupowicz;Doctor;SPID03;Saved_vod;2018.06.26;PID01;26
S. Gerardo Monza;Hospital;SPID27;Saved_vod;2018.07.31;PID02;11
Julian Dupont;Doctor;SPID06;Saved_vod;2018.07.02;PID03;28
St. John hospital;Hospital;SPID02;Saved_vod;2018.07.02;PID04;17
S. Gerardo Monza;Hospital;SPID23;Submitted_vod;2018.08.07;PID05;5
Alexia Alarie;Doctor;SPID05;Submitted_vod;2018.08.07;PID06;11
Peter Nürnberger;Doctor;SPID12;Saved_vod;2018.06.15;PID07;6
Hospital Alexander Krankenhaus;Hospital;SPID25;Planned_vod;2018.06.26;PID08;20
Michele Fruscella;Doctor;SPID14;Submitted_vod;2018.08.07;PID09;27
Michele Fruscella;Doctor;SPID28;Saved_vod;2018.07.02;PID10;9
Ewelina Krupowicz;Doctor;SPID26;Planned_vod;2018.06.26;PID11;30
Hospital Alexander Krankenhaus;Hospital;SPID01;Saved_vod;2018.08.08;PID01;20
Leonie Becker;Doctor;SPID07;Saved_vod;2018.08.08;PID02;9
Eweline Krupowicz;Doctor;SPID15;Saved_vod;2018.06.29;PID03;25
Leonie Becker;Doctor;SPID08;Saved_vod;2018.07.02;PID04;22
S. Gerardo Monza;Hospital;SPID19;Submitted_vod;2018.08.06;PID05;21
Leonie Becker;Doctor;SPID07;Saved_vod;2018.07.03;PID06;21
Hospital Alexander Krankenhaus;Hospital;SPID02;Submitted_vod;2018.08.01;PID07;14
Leonie Becker;Doctor;SPID12;Saved_vod;2018.06.28;PID08;26
Alexia Alarie;Doctor;SPID17;Saved_vod;2018.07.25;PID09;30
Iseult Bélanger;Doctor;SPID24;Planned_vod;2018.07.12;PID10;7
Robert Adams;Doctor;SPID08;Planned_vod;2018.07.23;PID11;7
Ann Brown;Doctor;SPID01;Submitted_vod;2018.08.01;PID01;5
Luca Argento;Doctor;SPID21;Submitted_vod;2018.07.26;PID02;22
Hospital Alexander Krankenhaus;Hospital;SPID08;Submitted_vod;2018.08.01;PID03;6
Hospital Alexander Krankenhaus;Hospital;SPID06;Submitted_vod;2018.07.16;PID04;9
Naomi Hopkins;Doctor;SPID11;Saved_vod;2018.07.25;PID05;26
Hospital Alexander Krankenhaus;Hospital;SPID23;Saved_vod;2018.07.16;PID06;18
Anatole Bescond;Doctor;SPID07;Submitted_vod;2018.07.09;PID07;25
Hospital Alexander Krankenhaus;Hospital;SPID11;Saved_vod;2018.06.29;PID08;24
Robert Adams;Doctor;SPID03;Saved_vod;2018.08.02;PID09;8
Leonie Becker;Doctor;SPID08;Saved_vod;2018.07.02;PID10;15
Hospital Alexander Krankenhaus;Hospital;SPID05;Saved_vod;2018.07.03;PID11;13
Tiphaine Thibodeau;Doctor;SPID11;Submitted_vod;2018.07.10;PID01;15
Lucas Beaumanoir;Doctor;SPID10;Saved_vod;2018.07.09;PID02;26
St. John hospital;Hospital;SPID04;Submitted_vod;2018.07.16;PID03;5
Hospital Alexander Krankenhaus;Hospital;SPID21;Saved_vod;2018.07.02;PID04;28
S. Gerardo Monza;Hospital;SPID27;Saved_vod;2018.07.31;PID05;30
Hospital Alexander Krankenhaus;Hospital;SPID17;Submitted_vod;2018.08.01;PID06;9
Karen Bell;Doctor;SPID05;Planned_vod;2018.07.30;PID07;14
St. John hospital;Hospital;SPID10;Saved_vod;2018.06.28;PID08;19
Michele Fruscella;Doctor;SPID26;Saved_vod;2018.06.28;PID09;22
Hospital Alexander Krankenhaus;Hospital;SPID03;Planned_vod;2018.07.04;PID10;21
Hospital Alexander Krankenhaus;Hospital;SPID02;Saved_vod;2018.07.02;PID11;21
Leonie Becker;Doctor;SPID17;Saved_vod;2018.07.02;PID01;15
Leonie Becker;Doctor;SPID19;Saved_vod;2018.07.03;PID02;8
David Barnard;Doctor;SPID14;Planned_vod;2018.07.30;PID03;21
Graeme Barber;Doctor;SPID13;Planned_vod;2018.08.14;PID04;8
Leoni Beker;Doctor;SPID20;Planned_vod;2018.08.01;PID05;29
Jesualdo Bustos Muñiz;Doctor;SPID13;Saved_vod;2018.08.21;PID06;13
Leoni Beker;Doctor;SPID17;Planned_vod;2018.08.02;PID07;30
Graeme Barber;Doctor;SPID01;Planned_vod;2018.09.03;PID08;23
Javier Espinoza;Doctor;SPID16;Planned_vod;2018.06.26;PID09;13
Michele Fruscella;Doctor;SPID24;Planned_vod;2018.06.28;PID10;5
Michele Fruscella;Doctor;SPID07;Submitted_vod;2018.06.27;PID11;27
Leonie Becker;Doctor;SPID21;Planned_vod;2018.06.25;PID01;7
Hospital Alexander Krankenhaus;Hospital;SPID10;Saved_vod;2018.07.19;PID01;5
Anne Roth;Doctor;SPID09;Saved_vod;2018.07.19;PID02;10
Ewelina Krupowicz;Doctor;SPID16;Saved_vod;2018.06.15;PID03;13
Stefan Lingsminat;Doctor;SPID25;Planned_vod;2018.06.27;PID04;24
Leonie Becker;Doctor;SPID26;Submitted_vod;2018.06.28;PID05;17
Ewelina Krupowicz;Doctor;SPID18;Planned_vod;2018.08.10;PID06;8
Broussais University Hospital;Hospital;SPID01;Submitted_vod;2018.08.08;PID07;30
Leoni Beker;Doctor;SPID15;Submitted_vod;2018.08.08;PID08;13
Hospital Alexander Krankenhaus;Hospital;SPID14;Submitted_vod;2018.07.03;PID09;26
Julian Dupont;Doctor;SPID02;Planned_vod;2018.08.10;PID10;7
Hospital Alexander Krankenhaus;Hospital;SPID04;Submitted_vod;2018.08.08;PID11;19
St. John hospital;Hospital;SPID19;Planned_vod;2018.08.10;PID01;15
Alexia Alarie;Doctor;SPID07;Submitted_vod;2018.08.08;PID02;14
Broussais University Hospital;Hospital;SPID20;Submitted_vod;2018.08.07;PID03;26
Alexia Alarie;Doctor;SPID17;Submitted_vod;2018.08.07;PID04;22
Alexia Alarie;Doctor;SPID07;Saved_vod;2018.08.06;PID05;22
Naomi Hopkins;Doctor;SPID22;Submitted_vod;2018.08.06;PID06;25
Leoni Beker;Doctor;SPID15;Planned_vod;2018.08.07;PID07;29
Sven Pernerstorfer;Doctor;SPID20;Submitted_vod;2018.08.08;PID08;7
Alexia Alarie;Doctor;SPID16;Saved_vod;2018.08.06;PID09;19
Leonie Becker;Doctor;SPID16;Saved_vod;2018.07.04;PID10;23
Berkshire Independent Hospital;Hospital;SPID02;Saved_vod;2018.07.03;PID11;25
Hospital Alexander Krankenhaus;Hospital;SPID20;Submitted_vod;2018.06.28;PID01;17
Leonie Becker;Doctor;SPID11;Submitted_vod;2018.07.03;PID02;27
Leonie Becker;Doctor;SPID07;Saved_vod;2018.03.05;PID03;24
Leoni Beker;Doctor;SPID03;Saved_vod;2018.08.08;PID04;24
Leoni Beker;Doctor;SPID08;Submitted_vod;2018.08.08;PID05;23
Michele Fruscella;Doctor;SPID19;Saved_vod;2018.07.03;PID06;6
Hospital Alexander Krankenhaus;Hospital;SPID18;Submitted_vod;2018.08.06;PID07;16
Broussais University Hospital;Hospital;SPID01;Saved_vod;2018.08.06;PID08;14
Robert Adams;Doctor;SPID12;Saved_vod;2018.07.03;PID09;26
Ewelina Krupowicz;Doctor;SPID21;Submitted_vod;2018.08.08;PID10;9
Michele Fruscella;Doctor;SPID15;Submitted_vod;2018.07.04;PID11;27
St. John hospital;Hospital;SPID02;Submitted_vod;2018.07.04;PID01;22
Maria Giovanna Ruggeri;Doctor;SPID17;Submitted_vod;2018.07.04;PID02;15
Ann Brown;Doctor;SPID22;Saved_vod;2018.07.04;PID03;9
Dante Signorini;Doctor;SPID19;Planned_vod;2018.07.19;PID04;23
Michele Fruscella;Doctor;SPID14;Saved_vod;2018.06.28;PID05;15
Luca Argento;Doctor;SPID17;Submitted_vod;2018.07.26;PID06;15
Leonie Becker;Doctor;SPID16;Saved_vod;2018.07.16;PID07;30
Hospital Alexander Krankenhaus;Hospital;SPID01;Saved_vod;2018.07.25;PID08;16
Hospital Alexander Krankenhaus;Hospital;SPID05;Saved_vod;2018.07.25;PID09;17
Leonie Becker;Doctor;SPID02;Saved_vod;2018.07.02;PID10;23
Leonie Becker;Doctor;SPID21;Saved_vod;2018.07.13;PID11;6
Naomi Hopkins;Doctor;SPID12;Saved_vod;2018.06.29;PID01;25
Leonie Becker;Doctor;SPID14;Saved_vod;2018.07.03;PID01;8
St. John hospital;Hospital;SPID08;Saved_vod;2018.06.28;PID05;20
Hospital Alexander Krankenhaus;Hospital;SPID04;Saved_vod;2018.06.28;PID06;30
Lucas Beaumanoir;Doctor;SPID24;Submitted_vod;2018.07.09;PID07;14
David Barnard;Doctor;SPID05;Planned_vod;2018.07.24;PID08;8
Hôpital Saint-Louis;Hospital;SPID20;Submitted_vod;2018.07.09;PID09;6
Leoni Beker;Doctor;SPID25;Planned_vod;2018.08.01;PID10;10
Leonie Becker;Doctor;SPID08;Saved_vod;2018.07.04;PID11;24
Hospital Alexander Krankenhaus;Hospital;SPID24;Saved_vod;2018.07.02;PID01;8
Robert Adams;Doctor;SPID05;Saved_vod;2018.08.02;PID02;15
Hospital Alexander Krankenhaus;Hospital;SPID14;Submitted_vod;2018.07.13;PID03;11
Leoni Beker;Doctor;SPID24;Saved_vod;2018.07.09;PID04;10
Massimiliano Nazionale;Doctor;SPID15;Submitted_vod;2018.07.04;PID05;23
Jesualdo Bustos Muñiz;Doctor;SPID04;Planned_vod;2018.08.21;PID06;5
Julian Dupont;Doctor;SPID27;Submitted_vod;2018.07.16;PID07;9
Ann Brown;Doctor;SPID17;Submitted_vod;2018.08.01;PID08;17
Juliet Beardsley;Doctor;SPID25;Planned_vod;2018.08.02;PID09;10
Leoni Beker;Doctor;SPID23;Planned_vod;2018.07.31;PID10;17